26DA7C85-4498-4FE8-9B91-898B935CE5FC,RUBBER SCRAP,0.4,TPD (Tons / day),06-09-2016,06-09-2016,33AE3426-AAF7-402D-9BDA-77469D8DF13B
87457439-94C1-45E5-94C9-0D85E5A2FCCF,plyboard,5,Numbers / day,25-10-2016,25-10-2016,B51D050E-1B29-43B3-B610-81A47FBCF014
A02057AD-1150-46E7-AD26-9D5CAE902348,fevicol,0.03,KLD (Kilo Litre / day),25-10-2016,25-10-2016,B51D050E-1B29-43B3-B610-81A47FBCF014
5BD295F7-57D7-4270-8817-2A3ED63D30D9,carpet,0.25,Numbers / day,25-10-2016,25-10-2016,B51D050E-1B29-43B3-B610-81A47FBCF014
C39761BD-E034-4D68-B4E6-9BC43E46DBE6,Sanmika,3,Numbers / day,25-10-2016,25-10-2016,B51D050E-1B29-43B3-B610-81A47FBCF014
19EA673F-2B63-43F0-94A9-DE56878C3955,angle pati,0.01,TPD (Tons / day),25-10-2016,25-10-2016,B51D050E-1B29-43B3-B610-81A47FBCF014
DCF17F23-E083-4E3C-8AD6-7ECCF5200657,woofer,10,Numbers / day,25-10-2016,25-10-2016,B51D050E-1B29-43B3-B610-81A47FBCF014
F8EA1C65-55A7-4C06-AD61-F7A63CA8B83C,coil,10,Numbers / day,25-10-2016,25-10-2016,B51D050E-1B29-43B3-B610-81A47FBCF014
8C4A7653-4B9F-4552-B5BB-DDC7168F234E,spider,10,Numbers / day,25-10-2016,25-10-2016,B51D050E-1B29-43B3-B610-81A47FBCF014
042376A6-C75D-4B91-996B-29C9AB86DA33,Rag/ Cotton waste,10,TPD (Tons / day),14-09-2016,14-09-2016,C7A267FF-D1B1-4538-967C-EBF2C7F8F905
5806409C-C8CA-4256-8BB4-8A65F268228C,RUBBER AND SYNTHETIC RUBBER ,2,TPD (Tons / day),08-09-2016,08-09-2016,B6A52FBA-36A4-4B8F-9CD1-518149120D41
F9A6F7F5-DF41-4827-AAEF-21D775639834,"COLD STORAGE OF PATATO,ONION AND FRUITS",1740,TPD (Tons / day),19-09-2016,19-09-2016,8F823A1B-FF92-4248-9843-34A9A2FD5567
6FD65974-4DCC-46BB-9A1C-9C1F3D10B95B,RUBBER,4,TPD (Tons / day),15-09-2016,15-09-2016,1D2D5C22-056C-4B65-994B-36EF85178994
2B3A36B2-916D-4AE5-86C4-C1BDBC6B0FC2,Mustered and Narma,10,TPD (Tons / day),16-09-2016,16-09-2016,1C3F4D7A-7574-446D-AFB4-EC1535A1A401
AF7C5621-E48C-4702-93E1-E150C408BA3B,STEEL,100,TPD (Tons / day),16-09-2016,16-09-2016,5692D9F9-0677-40DC-9697-8698253D2643
DF776931-7688-4AB3-969F-2C3811769412,VEGITABLE,2.5,TPD (Tons / day),22-09-2016,22-09-2016,73B16C62-E53B-442F-97C1-0B52B3EAB026
1FCBAF87-9395-4A07-8265-35731A46A32D,ATTA,5,TPD (Tons / day),22-09-2016,22-09-2016,73B16C62-E53B-442F-97C1-0B52B3EAB026
9A3C6255-29EB-4BF0-A131-3BFB28AA4C43,RICE,1,TPD (Tons / day),22-09-2016,22-09-2016,73B16C62-E53B-442F-97C1-0B52B3EAB026
EC509AD6-13A3-476C-9FFB-B72871E474EE,MILK,40,KLD (Kilo Litre / day),22-09-2016,22-09-2016,73B16C62-E53B-442F-97C1-0B52B3EAB026
A2576920-9BD1-4E99-ACCA-9704D09C3EFA,ALL MASALA,0.5,TPD (Tons / day),22-09-2016,22-09-2016,73B16C62-E53B-442F-97C1-0B52B3EAB026
204B712E-4B35-4828-BEA1-3797C375A9BF,FOOD GRAINS ETC,10,TPD (Tons / day),23-09-2016,23-09-2016,73B16C62-E53B-442F-97C1-0B52B3EAB026
E41A53DF-EAA0-4F80-8F06-FB0A5A1625C9,Rugs,10,Numbers / day,19-09-2016,19-09-2016,240CB130-3A7D-4AED-B94E-09041D67433B
E46BE83D-ED71-4813-88FC-A28D2228CF38,IRon,2,TPD (Tons / day),19-09-2016,19-09-2016,1CAB7BCB-64CF-4354-A0AF-A3F048A1A427
AFD8F0BE-F0C6-4203-91F9-315619F1C535,Oil,2,TPD (Tons / day),19-09-2016,19-09-2016,1CAB7BCB-64CF-4354-A0AF-A3F048A1A427
5A19DD17-F58E-47B8-BA1C-27E741E66062,PIGMENT COATING,2,TPD (Tons / day),22-09-2016,22-09-2016,B91C795C-3FAD-4AE9-BD3D-98C6EAC9B8E9
AA145DB3-FC84-440D-8FA3-AE110792C7C3,CR /HR/ PIPE ,5,TPD (Tons / day),25-09-2016,25-09-2016,21D64369-D721-4516-A8CE-833BEFEDF99A
3C5025F6-4F88-479F-8749-08088A09CF59,IRON,0.5,TPD (Tons / day),25-09-2016,25-09-2016,DC05B486-8384-45A9-AF36-C4EADA991D11
134B3272-C9D9-4F60-9199-50B1C54E1A1A,COTTON SEED,100,TPD (Tons / day),21-12-2016,21-12-2016,762A8A73-E01C-4317-9097-3DB76CDD38D7
588CF832-5B30-4E0E-812E-6A791D88CD7F,Sarso Kapas Bindola,40,TPD (Tons / day),26-09-2016,26-09-2016,D4B646A8-5FD8-44F3-B80A-EB6965B0B1D1
38ADF6B1-0813-429D-A3C0-1010931F8A99,FRP Road,1200,Numbers / day,27-09-2016,27-09-2016,B221C9C2-E3C4-4C90-A538-19F8F5093B56
266177F1-7CA9-4FB8-8585-11FB5134890A,Rubber,1200,Numbers / day,27-09-2016,27-09-2016,B221C9C2-E3C4-4C90-A538-19F8F5093B56
0D5E4BDB-8FDF-4726-B5A1-506C7E1C9C7C,Metal Part,1200,Numbers / day,27-09-2016,27-09-2016,B221C9C2-E3C4-4C90-A538-19F8F5093B56
43794D82-96E7-46BF-9137-96ACEE4327FC,Cement and Out Powder,1200,Numbers / day,27-09-2016,27-09-2016,B221C9C2-E3C4-4C90-A538-19F8F5093B56
C89CE292-41F3-4788-94B6-2FF0780639DC,Paddy,100,TPD (Tons / day),26-09-2016,26-09-2016,10FC5287-298E-4704-AEA9-D0CB52CAEE6C
7148DF8C-56B8-47A3-BCBD-81F3B68AFE9B,Raw,123,TPD (Tons / day),26-09-2016,26-09-2016,9A40E413-204B-4798-825E-3E6FD8CEC877
E0019E36-AD9B-4FF3-9A8F-680AB8398553,Fruit Pulp,0.07,TPD (Tons / day),27-09-2016,27-09-2016,CD94A81B-93AA-4FE3-9262-6DDEB19A8138
0908E73D-9F02-4086-A0FF-7B4F9DFB28A8,Packing Material,6000,Numbers / day,27-09-2016,27-09-2016,CD94A81B-93AA-4FE3-9262-6DDEB19A8138
E64B8DB1-1B4E-4A97-94CD-796F26E0074C,Aluminium Circles,62000,Numbers / day,27-09-2016,27-09-2016,D7AED503-DE20-45BC-8383-8895A5C69477
F8B36704-A173-4111-863B-8C1872D90155,Extruded rubber profiles,3500,Numbers / day,28-09-2016,28-09-2016,71C22D4D-D25E-47FB-B173-2B2C532165C1
3E5A8171-8912-44DA-8B60-757DD35BC0B1,PU steering wheel ,3000,Numbers / day,28-09-2016,28-09-2016,71C22D4D-D25E-47FB-B173-2B2C532165C1
05343F00-970B-4BFB-B24F-E69D38450B4D,Air bags,6000,Numbers / day,28-09-2016,28-09-2016,71C22D4D-D25E-47FB-B173-2B2C532165C1
27F7DE1F-9B30-4C08-8C7A-64998C97AEE2,steel wire,0.24,TPD (Tons / day),28-09-2016,28-09-2016,3F83312F-E9A6-427A-82D4-A82151018D6F
C12672D9-768A-4B04-BE27-D257CA35E181,Fruit Juic,12,KLD (Kilo Litre / day),29-09-2016,29-09-2016,62E4F159-E992-4AFC-A026-3B4FB04007B2
AF24AF72-5123-454F-9CD0-F7FD6CE9EF69,PADDY,9,TPD (Tons / day),29-09-2016,29-09-2016,0CF49507-23DA-45EE-B17D-8B2999E79408
7835ED07-4D3B-4418-A295-83051736AAA8,milk,50,KLD (Kilo Litre / day),09-12-2016,09-12-2016,2B7E27C1-C25B-4AC5-B7DC-4F191DD1FBFF
5C3A671D-ABF1-44CE-A637-6DD8223F0C17,green peas,100,TPD (Tons / day),09-12-2016,09-12-2016,2B7E27C1-C25B-4AC5-B7DC-4F191DD1FBFF
93F5F944-FDFA-4104-B029-E0E935A1B537,RESIN,4,TPD (Tons / day),13-10-2016,13-10-2016,C2FAAA24-B490-4731-B4C8-067FA5562300
CA378C7E-CD8F-430A-A5F6-49BE1E37FAB4,COMPRESSOR,400,Numbers / day,13-10-2016,13-10-2016,C2FAAA24-B490-4731-B4C8-067FA5562300
1D0589FC-7657-4435-A6BF-5D0B3E4E2DEF,MOTOR,1250,Numbers / day,13-10-2016,13-10-2016,C2FAAA24-B490-4731-B4C8-067FA5562300
44B43630-47FC-49F7-8039-D299FE1D2557,Milk,15000,KLD (Kilo Litre / day),07-10-2016,07-10-2016,7E1103B0-EAA6-4CA2-B131-CAFDF6A98857
81A0E9FF-50B6-4801-9FCD-6AFCAFC259A8,Silver Box,2000,Numbers / day,14-10-2016,14-10-2016,8E91FBBD-2F19-4082-A92B-C77D639B9BA7
CF14B2A7-F4DC-47EF-8A2F-CA9B11F2C8FF,ESC PCB,2000,Numbers / day,14-10-2016,14-10-2016,8E91FBBD-2F19-4082-A92B-C77D639B9BA7
B1E57A2B-A364-4D1B-ABC6-3EE9182FB043,Screws,2000,Numbers / day,14-10-2016,14-10-2016,8E91FBBD-2F19-4082-A92B-C77D639B9BA7
92E1A33B-0D94-4BCE-90EC-C08EE62665D1,Rubber parts,2000,Numbers / day,14-10-2016,14-10-2016,8E91FBBD-2F19-4082-A92B-C77D639B9BA7
89DC2D2A-E278-47FA-ADCB-A678083CB520,knobs,2000,Numbers / day,14-10-2016,14-10-2016,8E91FBBD-2F19-4082-A92B-C77D639B9BA7
19980F5C-3107-42AB-9985-8255A09FCBBC,Esc panel,2000,Numbers / day,14-10-2016,14-10-2016,8E91FBBD-2F19-4082-A92B-C77D639B9BA7
9CFBEE75-138D-4CB2-ADAC-ED0190C8C6CC,"CRC Sheets, GP Sheets",1,TPD (Tons / day),08-10-2016,08-10-2016,5B6164AE-8055-4B63-A5A3-9CABEE6EF5D5
84AEF1C3-2F48-4ACF-BE8A-5DD8FD4D6F4C,FABRIC AND TAILORING MATERIAL,6000,Numbers / day,10-10-2016,10-10-2016,FE545AFB-D37F-44EE-833E-D570EAFE24A8
EDD3284F-FF22-4BDA-BF9E-29D2C03CACBC,OLD BATTERIES,2,TPD (Tons / day),13-10-2016,13-10-2016,7133982A-CC10-4B5D-AA72-51C41FEFB224
53D3FE26-3A6B-4584-9196-45EA4C65C8A7,Iron Road,0.5,TPD (Tons / day),17-10-2016,17-10-2016,FCEEA5BE-DC1F-4DFD-83D9-C7E514EBAB79
B0DBECD5-5F8F-4563-A0C3-2BD5F2750237,OLD BATTERIES,2,TPD (Tons / day),18-10-2016,18-10-2016,02D4AE5E-A8B4-40EB-90A7-2A322A1503A1
BC110206-6834-449B-9F92-0626D11A9FF5,Paddy,100,TPD (Tons / day),19-10-2016,19-10-2016,2F6B1527-A4B1-4948-880D-663FBE334C94
0C7CA294-EFE1-4424-AB97-CD6C6C2AA623,MIX FRUITS ,0.5,TPD (Tons / day),24-10-2016,24-10-2016,B986DF76-FAAB-4418-9D8B-4F73AF02239A
1AE2D7CB-16B3-4433-9041-60A86463237D,Mustered seed/ Cotton Seed,500,Numbers / day,25-10-2016,25-10-2016,0C202580-62EB-4BDF-8BE8-347460539114
0500B3CA-D0A3-4EA3-8752-F00C5DB5C308,15,2,TPD (Tons / day),26-10-2016,26-10-2016,A6A14615-B322-4245-9941-C123BEAA4668
9A586B70-182D-499D-AF87-63832859E0DB,BOARING MACHINE,1,Numbers / day,26-10-2016,26-10-2016,DBB6E911-E810-44BB-9CC9-787B363BE1EE
D341E3C8-5445-4DF8-B279-C51B5B7BD7B9,BOARING MACHINE,1,Numbers / day,26-10-2016,26-10-2016,7C6931FC-9356-4472-AE90-5493821FDBC2
EA976399-4C47-4903-87D9-1FD1B27E53BA,BOARING MACHNE,1,Numbers / day,26-10-2016,26-10-2016,2AAE5545-4527-4369-9F1E-12D327D6891D
2F4B4B14-17B2-471E-B9F1-83972B7F0A57,aluminium scrap,4.5,TPD (Tons / day),03-11-2016,03-11-2016,E5B71540-98A8-456B-A868-60E2B852CE72
FC9EB56D-3BAC-4E92-853A-4A0C213EC09B,mix fruits ,0.5,TPD (Tons / day),03-11-2016,03-11-2016,9A2D3E72-31EA-4386-AFD4-AA6A827A7A4B
6FD577E0-5E26-4A73-808F-B72592B565F0,SS Wire,0.24,TPD (Tons / day),04-11-2016,04-11-2016,7F86E01C-B43A-4A8B-85FB-3CF2B18AA6FD
49950B46-7645-4340-BDD1-8C3918B864B9,"Discharge Battery, Led",4,TPD (Tons / day),07-11-2016,07-11-2016,EAB3A97B-0389-43DE-A219-7DDE26938D15
2ADA31D7-D640-482C-8705-B742CC3807D1,Fibre Item,225,KLD (Kilo Litre / day),15-11-2016,15-11-2016,5A81E98D-ECA1-478C-BEA6-719397417233
49DC41A7-B5B4-4E40-965D-A320CD5E4791,PUMPS,10,Numbers / day,18-11-2016,18-11-2016,D5E276F8-0D0B-42EF-B57E-38ED93213742
1E0A5850-29DB-4E42-8230-D30B4AFE4F4C,MOTORS,5,Numbers / day,18-11-2016,18-11-2016,D5E276F8-0D0B-42EF-B57E-38ED93213742
A00F3CC6-7AEF-45BB-AB19-6FAEB1C629D8,VALVES,15,Numbers / day,18-11-2016,18-11-2016,D5E276F8-0D0B-42EF-B57E-38ED93213742
9CDA66C1-B6F5-49EA-BE69-6968F1F56B10,OTHER,50,Numbers / day,18-11-2016,18-11-2016,D5E276F8-0D0B-42EF-B57E-38ED93213742
C37189F8-FE69-4584-9AF1-B68C2344FADA,Aluminium,30,Numbers / day,21-11-2016,21-11-2016,1365877A-C5AD-400B-8A35-D73074B809A5
4B4F3FBB-0B62-4385-9580-64301A906447,CARTON PACKING MACHINE,10,Numbers / day,19-11-2016,19-11-2016,94D4F10F-3D18-44AB-A28A-E989BECC21CC
67A4EFE5-FBCB-4C83-8585-583090C6FF3D,POUCH PACKING MACHINE,10,Numbers / day,19-11-2016,19-11-2016,94D4F10F-3D18-44AB-A28A-E989BECC21CC
D546935C-5A9F-4A31-B4E7-C71CF9E03EE0,POLYPROPYLENE BCF YARN,1.8,TPD (Tons / day),20-11-2016,20-11-2016,6CD66077-FA28-4221-B48C-9ED77F7767EE
6EB4590E-EB32-4084-9E28-D20D9F32FD7D,JUTE YARN,1.8,TPD (Tons / day),20-11-2016,20-11-2016,6CD66077-FA28-4221-B48C-9ED77F7767EE
D450F100-CBF5-43EA-86A0-2BA2456203D5,POLYESTER YARN,0.4,TPD (Tons / day),20-11-2016,20-11-2016,6CD66077-FA28-4221-B48C-9ED77F7767EE
686CABAB-13F6-4713-8B32-818B182FD507,LATEX ,0.6,TPD (Tons / day),20-11-2016,20-11-2016,6CD66077-FA28-4221-B48C-9ED77F7767EE
FD8F89C4-2732-4F1B-95D4-6A21B163A9B7,Enclosure,2,Numbers / day,21-11-2016,21-11-2016,08110B73-BA45-4CC1-BC4A-02AF4ADAEE42
9C8BBF8D-C0DC-48E8-90E1-151CA7F5FECA,Bus bar,4,Numbers / day,21-11-2016,21-11-2016,08110B73-BA45-4CC1-BC4A-02AF4ADAEE42
DD0372CF-980B-4EAF-954C-380130127C77,"Regin, Fibre Glass",225,KLD (Kilo Litre / day),21-11-2016,21-11-2016,ADF27E2C-32A9-4E76-912D-726687D6FD20
C89A0AE0-712F-43DC-8ACD-CF8DB2CDBAAA,M.S. PIPE,0.75,TPD (Tons / day),23-11-2016,23-11-2016,23600AB3-8C3B-4E7B-AC9E-473304EF0EE5
CBB0B82C-7FB7-42D9-9A96-41313EF74227,Sand,0.5,TPD (Tons / day),22-11-2016,22-11-2016,15C1D33A-FEF4-492A-8FB4-E7BC9750B42B
D5BC3E1F-7370-4E34-90DE-2BA453231A22,Soil,3,TPD (Tons / day),22-11-2016,22-11-2016,15C1D33A-FEF4-492A-8FB4-E7BC9750B42B
D0EE7AE1-C820-4F98-81E6-10C60BDED44F,NA,1,TPD (Tons / day),28-11-2016,28-11-2016,73226393-7776-43DD-A760-988767136B21
348D8FFE-4115-4011-9A43-C4A16F836FE5,Soil,3,Numbers / day,24-11-2016,24-11-2016,7240D33F-3082-44BC-953D-F9BE09C07AA4
1E19A5D0-19A7-4553-B6B6-5E11534D0EE4,sand,0.5,Numbers / day,24-11-2016,24-11-2016,7240D33F-3082-44BC-953D-F9BE09C07AA4
8DC1102E-6E1E-417C-A9E9-0DB4CF8B85C9,Cold Storage ,5000,TPD (Tons / day),25-11-2016,25-11-2016,28B9FFA6-0731-4688-A62B-E4DAA924ABB7
D9E59F99-8A08-467E-B28D-5871729EBD4A,Concentrate,0.4,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
46278AED-955D-41C1-A87C-4F538C972CCE,sugar,141,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
C1E9F8AF-4A9C-4F11-9959-70FA38CFDE54,preform,10.12,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
B5F23758-D7D3-47AE-8F78-915DAF9D3EEB,pp closure,0.84,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
8BA7022A-C24B-46F4-8552-5E9F4EEF5A7B,cans,3.54,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
681B4EF9-9538-4A81-82E4-110E5C89079A,Lid,1.06,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
F5E01ABB-5A12-4AB1-A19D-3BF9AD2E2BA9,Nitrogen,7.2,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
0B334F3E-D327-4CA7-B9A1-CB4624659341,Co2,3.11,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
BEE61A07-78CF-45C9-A9F2-3465D22CF6FB,fruit pulp,69.02,TPD (Tons / day),20-01-2017,20-01-2017,C2B1C537-ABFB-4425-9647-D3C55A1D7648
C9E23258-CD36-4BBF-9E87-93FB06BA8657,Shoe uppers,6666,Numbers / day,30-11-2016,30-11-2016,A526D9C5-8919-4DD8-8A0A-0914D9FB726A
DA998ED8-D5F7-4C71-B90D-D33B317EADA8,Rubber and chemicals,1,TPD (Tons / day),30-11-2016,30-11-2016,A526D9C5-8919-4DD8-8A0A-0914D9FB726A
D60C400F-15F1-4A5E-91A9-562729F06ED4,miscellaneous accessories ,6666,Numbers / day,30-11-2016,30-11-2016,A526D9C5-8919-4DD8-8A0A-0914D9FB726A
96192C2B-1ADF-4AE5-8471-AC17B60760F6,miscellaneous accessories ,6666,Numbers / day,30-11-2016,30-11-2016,A526D9C5-8919-4DD8-8A0A-0914D9FB726A
28AD3827-5D8E-411F-A7F9-80EBD9DF0230,ENA,20,KLD (Kilo Litre / day),01-12-2016,01-12-2016,13D57C82-2779-4A3B-BC90-51CCEBD6968B
DC9B91D8-9CC9-4F67-8920-8703FC7C2476,ENA,20,KLD (Kilo Litre / day),01-12-2016,01-12-2016,DFA24F15-F57E-45BB-A8C9-79341276015B
EBBDC764-FAE8-4736-AAF3-F4F907260967,CEMENT,6,TPD (Tons / day),01-12-2016,01-12-2016,64C51C85-18D4-40B3-ABE3-C74977BA2868
F05EFF26-3B60-484F-B4E6-AD7A064ADB25,WIRE,1,TPD (Tons / day),01-12-2016,01-12-2016,64C51C85-18D4-40B3-ABE3-C74977BA2868
5496EDD5-844F-4B34-B44F-DB1D2F939D71,RETA,6,TPD (Tons / day),01-12-2016,01-12-2016,64C51C85-18D4-40B3-ABE3-C74977BA2868
123B1C31-5E67-48AB-86A1-13033848EDFD,BAJRI,6,TPD (Tons / day),01-12-2016,01-12-2016,64C51C85-18D4-40B3-ABE3-C74977BA2868
E11C5D29-9D52-42AD-BC5D-0B96F9232927,CRESHER,6,TPD (Tons / day),01-12-2016,01-12-2016,64C51C85-18D4-40B3-ABE3-C74977BA2868
A5599055-F9F9-4CAF-B3DE-FB27A420C512,cotton yarn,1,TPD (Tons / day),06-12-2016,06-12-2016,651239AC-F58B-46E5-A1FB-33B1F2829FE7
E4940B3E-2B53-4DE6-ADB4-F9A58D1182D4,Alluminium Alloy,25,TPD (Tons / day),09-12-2016,09-12-2016,98B75951-019B-4859-8F1F-192213D21DE6
71CA3EFC-5CB4-48AC-B90C-581608472C13,Iran and Sheet,50,Numbers / day,10-12-2016,10-12-2016,DD593D02-C894-4CDE-B59F-08FA5B6E3C5B
919647F3-EF4B-406A-8927-384954B9FDE2,PAPER,40,TPD (Tons / day),12-12-2016,12-12-2016,152B3E7B-A76C-456D-95EB-DF87EB9E337F
530F4040-EE0B-450F-95C4-1EB26DEEA273,Hydraulic Pumps,1,Numbers / day,16-12-2016,16-12-2016,B40555BE-AE5D-4469-9EFF-6B6D918A5908
8793D56E-1F2D-4A7B-90F5-A3F289919C0E,Oil Filter,100,KLD (Kilo Litre / day),16-12-2016,16-12-2016,B40555BE-AE5D-4469-9EFF-6B6D918A5908
328155E5-167B-4CB9-90BD-5AFC3364C165,Pesticides Granuels,1800,TPD (Tons / day),16-12-2016,16-12-2016,A75C50BE-54BF-4F36-99D3-5A09C6981222
4DC2DECB-AA30-4F0F-BED2-FF8833A564B5,Pesticides Liquid,360000,KLD (Kilo Litre / day),16-12-2016,16-12-2016,A75C50BE-54BF-4F36-99D3-5A09C6981222
9FC3D469-C379-4A11-BD08-B27F6C83960A,Powder,360,TPD (Tons / day),16-12-2016,16-12-2016,A75C50BE-54BF-4F36-99D3-5A09C6981222
DD3242E3-0E32-4504-88BB-C2893F39BB9E,MANGO PULP,4,TPD (Tons / day),17-12-2016,17-12-2016,50B04B14-EC99-4324-8F7F-C2355F337C1C
816DB377-B280-4845-B07B-72D51FDA7D7D,SUGAR,4,TPD (Tons / day),17-12-2016,17-12-2016,50B04B14-EC99-4324-8F7F-C2355F337C1C
57B0322A-8741-4EBC-AC4D-784733243190,R.O. WATER,40000,KLD (Kilo Litre / day),17-12-2016,17-12-2016,50B04B14-EC99-4324-8F7F-C2355F337C1C
ECCAF8EF-28D6-4487-9A09-B16EC9C50930,CITRIC ACID,0.07,TPD (Tons / day),17-12-2016,17-12-2016,50B04B14-EC99-4324-8F7F-C2355F337C1C
F2AD100D-B011-44C1-A26F-F4DE59B9FF3C,real estate,1,Numbers / day,19-12-2016,19-12-2016,F6384BA8-2D4A-404C-B1CA-9D4F7E2CCF7D
A3E03542-90F3-4978-B5EC-755EDB0B3E9D,Real Estate,1,TPD (Tons / day),02-01-2017,02-01-2017,C46FFDA2-C4FC-46B3-885D-5ACBC50D3D52
A3C9536B-0575-4BEA-86DE-0F7508D886A9,PP,10,TPD (Tons / day),23-12-2016,23-12-2016,FF0A7421-E040-4B5C-8B0B-95E260A9E9C7
05930F06-15B7-489D-9802-BADBF1D38D94,Chemicals,50,KLD (Kilo Litre / day),24-12-2016,24-12-2016,6853866D-6B2D-4C78-BB83-78E33A83A27C
540A2947-2BAF-42BF-9FB1-CE051D9ECC20,YARN,2000,KLD (Kilo Litre / day),26-12-2016,26-12-2016,279DDFF4-D77C-4A95-A1E4-2C72A95EC820
03A5DCF8-EC45-46E2-980B-CE27F5CA54A5,Stone,1000,TPD (Tons / day),28-12-2016,28-12-2016,4BF6E597-6A2C-4C8C-A451-7A96CDFCCC1B
F3248F8C-1160-4A9A-8051-33E2CEA0D3DF,cotton yarn,1,TPD (Tons / day),29-12-2016,29-12-2016,3CCE371C-87FE-4705-AEB0-91A36A81035C
5C1DE1FB-EAD2-4FD2-9D74-08703D5FF676,Real Estate,1,TPD (Tons / day),29-12-2016,29-12-2016,32BA474C-49D5-482D-AC49-926AFB3295A0
B2FF3D83-41FF-4D0F-8EED-D04BB05FA7F2,Sugar,0.2,TPD (Tons / day),30-12-2016,30-12-2016,436F88DE-CA38-4B78-BF99-011CE63379F2
01AB43C0-A028-47E6-990E-8BCFFBFFDCFF,Glucose,0.15,TPD (Tons / day),30-12-2016,30-12-2016,436F88DE-CA38-4B78-BF99-011CE63379F2
B1AD5BF0-A791-42B3-AE88-324F1B431CDA,TEST,2,TPD (Tons / day),03-01-2017,03-01-2017,789D79AC-E45D-4B29-8CF2-E7C1D7D77104
9D083866-36D6-4705-A04C-30478D6DF822,Dall,5,TPD (Tons / day),10-01-2017,10-01-2017,0890F645-FAFE-4DBA-96D0-3E6F2540F162
A463B9E0-0B82-45E1-B4E9-9EB64BD4DC7E,CR STRIPS ,0.96,TPD (Tons / day),17-01-2017,17-01-2017,F233DCEB-6B3B-4B6C-B73E-9D8E0095D4B9
19C24809-891B-404E-8651-D35AB6A6A2CF,"Cement, Rori, Crusher",9,TPD (Tons / day),19-01-2017,19-01-2017,57875B88-99B3-4C59-945E-028AF5A80EC8
AF07077A-A5F2-4667-9F33-F83A8463CA3B,Seeds of Vegetable,10,TPD (Tons / day),31-01-2017,31-01-2017,276C2200-1895-4FB9-8836-298DCB9ED6E4
4D3D040B-9368-48E2-89C2-11B4AFE76454,waste tyre,10,TPD (Tons / day),19-01-2017,19-01-2017,14ABF7B2-432D-43D6-95C2-056A0C506409
B1BE0EC5-8B18-4E38-A1A2-65CA50293C03,STEEL,11,TPD (Tons / day),30-01-2017,30-01-2017,9A0B9A11-1EC0-4635-AF0B-85BC89861107
491EEE6C-F852-4C27-A84F-BBEF57250A53,Apple,180,TPD (Tons / day),07-02-2017,07-02-2017,B1338804-9705-494F-A206-D27A2AE7ACD7
EFFA373F-1EE1-4756-9839-9ADC315A4C01,wood,120,TPD (Tons / day),20-01-2017,20-01-2017,D512FA24-5607-43E1-9DD1-C191A52D8990
0CED41B9-60AC-4089-83C5-60E7DE752CC4,Raw Cashew Nuts,10,TPD (Tons / day),20-01-2017,20-01-2017,F0265247-9362-48C2-8479-B833D552BDE9
905388B0-000A-4264-8A64-188D1B910233,CYLENDERS,500,KLD (Kilo Litre / day),24-01-2017,24-01-2017,26B96354-2821-4249-A75F-7EB4B3E0B363
C51D4637-5C01-492F-97CD-1254295311B1,BRICKS ,300000,Numbers / day,23-01-2017,23-01-2017,290E3144-A17C-4A48-BEF8-C20A3EDAAE43
8FA7CD3A-CF40-4B43-BFAF-EC84A6FCE71A,CEMENT,750,Numbers / day,23-01-2017,23-01-2017,290E3144-A17C-4A48-BEF8-C20A3EDAAE43
A41E3DA9-8E45-4BDD-82B1-23DF61D002A5,DUST ,220,TPD (Tons / day),23-01-2017,23-01-2017,290E3144-A17C-4A48-BEF8-C20A3EDAAE43
5C9F813E-5DD7-41DF-91CA-33A32C8B737A,20 MM STONE METAL,45,TPD (Tons / day),23-01-2017,23-01-2017,290E3144-A17C-4A48-BEF8-C20A3EDAAE43
66535E10-D26A-418D-AAF4-BB89CC277A02,STEEL,6,TPD (Tons / day),23-01-2017,23-01-2017,290E3144-A17C-4A48-BEF8-C20A3EDAAE43
4A1C293D-43C3-428B-A4C2-7AF944F57F73,milk,2750,KLD (Kilo Litre / day),24-01-2017,24-01-2017,6A5B00E0-CC50-44BF-BBD7-2537F027587C
EB062659-D2FC-4011-9632-759A85176623,COPPER,0.2,TPD (Tons / day),25-01-2017,25-01-2017,1F01CC87-6522-4D51-BDBA-E2AC7BE35942
C7347133-4548-4B00-A5E4-2905CD33DEB4,PVC,0.2,TPD (Tons / day),25-01-2017,25-01-2017,1F01CC87-6522-4D51-BDBA-E2AC7BE35942
38FEE6A8-B53C-4E6A-993A-3F35B3311600,MS tubes and plates,0.4,TPD (Tons / day),25-01-2017,25-01-2017,74288809-EB77-44EC-892E-C48A76197C75
